ID,y
413,91.77748
419,93.5003
420,111.386086
421,92.18992
430,106.12994
434,93.8713
436,94.63535
437,93.994995
438,92.955185
439,111.76129
440,93.902214
443,111.8624
446,94.3392
448,93.75349
452,93.54896
453,103.042046
457,104.103355
458,93.6928
459,112.556335
460,103.37117
462,103.3387
464,103.34364
465,115.07986
467,115.42983
471,111.8599
472,77.93952
473,93.13687
475,94.3392
480,94.40655
488,110.106346
490,111.37051
491,103.63932
492,78.259285
493,93.67248
497,93.645515
498,111.436
499,93.924385
500,103.52649
501,93.92765
502,111.343216
506,78.26397
510,110.83639
511,93.549255
512,93.685265
516,92.959404
518,93.75529
519,111.343216
521,93.70451
522,111.907555
526,111.84916
529,93.93177
532,111.71768
533,94.037926
536,112.14749
537,102.17688
539,94.32528
540,103.73505
541,94.46162
543,93.400246
546,111.20087
547,93.45751
548,78.8679
551,92.64231
552,103.50751
556,102.72135
557,94.69906
558,111.610344
559,94.202866
560,104.26591
562,104.56353
566,94.226326
570,111.436
571,93.994995
572,103.80061
573,94.202866
575,115.07986
576,111.55841
577,92.735535
579,92.63463
580,111.225914
581,111.72598
589,111.37051
591,103.16599
593,94.327934
594,103.00814
595,93.92765
598,92.162636
602,111.39211
604,111.624954
606,110.04441
608,93.72793
609,103.72112
610,93.57039
616,110.07643
617,93.55848
618,103.029655
620,103.66506
622,111.40046
623,92.14102
624,122.07174
626,111.80445
628,111.68805
629,94.1128
630,111.76129
637,94.48758
638,104.42668
643,93.54738
645,94.40655
646,114.09611
648,96.903534
652,94.226326
653,93.63773
654,111.436
656,111.27213
657,94.46157
659,93.31533
660,103.575775
663,93.44714
664,111.50254
666,103.69544
668,110.84477
669,93.73775
671,94.40704
675,93.090515
677,93.45751
678,111.68163
679,103.96212
682,93.797874
685,103.42825
687,94.32528
688,93.37186
693,111.68169
696,94.23411
698,93.338615
701,94.16272
704,103.042046
705,115.03303
709,111.79954
710,93.11033
711,103.33107
712,94.40655
714,111.11676
715,93.11154
716,111.37051
717,94.93139
720,115.00634
721,94.041565
724,101.787544
725,94.32528
726,111.810616
728,111.74211
731,93.537674
734,103.63858
738,93.991394
745,111.45292
746,93.685265
751,78.54102
754,93.86739
756,93.537674
758,94.0176
759,111.47612
761,114.95744
766,93.700516
767,111.42807
768,92.14102
769,111.50254
770,94.106346
771,78.259285
772,103.434265
773,92.34901
774,111.436
776,111.76129
777,93.96999
780,115.41776
782,104.17133
787,103.60829
788,94.761566
792,92.626205
793,111.811874
798,94.14658
800,93.39147
806,111.80679
809,112.19758
811,112.16603
812,93.00012
814,115.51614
816,103.26674
817,94.63915
818,106.060715
820,111.13704
823,94.36394
829,93.070915
830,111.78257
831,92.04079
834,112.08045
839,94.62989
841,79.1605
844,104.15741
845,94.48635
848,94.135475
850,93.89523
851,103.943794
852,93.72618
854,93.65542
855,94.83346
856,103.07798
859,103.15764
861,111.872284
864,94.26742
865,112.131035
866,93.89034
867,94.06246
869,94.7065
871,92.64441
872,111.80679
882,103.74463
883,94.30759
885,94.77549
888,94.54798
893,111.94313
901,112.37667
903,104.07561
904,94.0346
905,103.68504
910,94.7065
911,112.06006
914,112.44744
918,112.118324
921,92.262665
928,94.00676
929,103.943794
932,93.76033
933,103.66276
934,94.7065
935,111.90192
937,78.9697
939,94.63915
940,103.714264
941,94.34361
942,103.21357
943,93.97953
944,103.943794
947,111.80679
949,112.03069
951,112.01496
952,94.64181
953,104.07561
954,78.74221
957,112.19758
959,92.262665
960,114.71756
963,115.51614
965,111.80679
967,103.98695
971,94.46603
972,78.90886
973,94.15975
974,111.93883
975,94.00785
978,118.50923
980,112.01079
981,93.93063
984,112.32503
986,94.7065
988,92.57731
989,112.09681
990,102.9301
992,112.37667
996,94.07402
999,112.405106
1000,94.43128
1001,112.131035
1002,92.57731
1003,112.19758
1004,92.21377
1008,112.202866
1009,94.34637
1010,103.82662
1012,114.9877
1013,94.308044
1014,111.85082
1015,93.56984
1016,115.39373
1019,93.0064
1020,112.07687
1021,94.7065
1022,103.33598
1024,94.7065
1025,78.94064
1027,94.842834
1028,103.38826
1029,94.248924
1030,94.361984
1033,111.93883
1036,93.8975
1037,112.058846
1038,94.135475
1042,94.63915
1043,103.46556
1044,94.20007
1045,111.98199
1047,112.651245
1050,93.95895
1051,111.80679
1054,94.12909
1056,93.93063
1057,94.43
1059,94.89599
1062,103.896545
1063,103.35592
1064,93.93063
1066,92.90771
1070,103.35592
1076,112.12434
1077,104.25377
1078,111.93883
1080,111.664444
1082,111.76303
1083,94.22569
1089,111.9876
1091,94.54798
1093,94.434525
1097,94.68241
1099,93.766075
1101,94.7065
1103,94.36511
1104,111.98199
1106,112.15783
1109,94.04804
1110,112.03174
1111,92.88215
1112,111.73436
1114,94.36394
1116,94.105
1117,112.282295
1120,93.83762
1124,112.06124
1125,93.6931
1126,112.01904
1134,111.744194
1137,94.1556
1138,112.18248
1144,112.001274
1145,94.42208
1146,93.725845
1148,94.423256
1150,94.032104
1152,104.21555
1153,94.5494
1154,103.929276
1155,94.95605
1157,94.07499
1162,94.697296
1165,112.25572
1166,94.546776
1167,103.27171
1168,94.76464
1169,103.21578
1171,115.50077
1172,95.071075
1173,103.21578
1174,93.70764
1176,95.3525
1177,103.74319
1178,94.044495
1182,112.12204
1186,94.90098
1187,111.941154
1188,94.120316
1189,115.47591
1191,104.31537
1192,94.697296
1197,111.88186
1198,93.058205
1200,79.08942
1201,94.1658
1203,94.8666
1209,115.57429
1214,103.841606
1218,111.85924
1222,94.57067
1226,94.732414
1228,94.52417
1230,94.39199
1232,78.830666
1233,97.48962
1236,112.52883
1238,93.9683
1241,112.001274
1244,105.00256
1246,94.44826
1247,112.00367
1250,112.19824
1251,93.794586
1254,112.25572
1255,93.96202
1256,111.928535
1257,93.48569
1258,94.66437
1259,111.86494
1260,94.95605
1263,112.001274
1267,79.17296
1268,111.17835
1271,94.697296
1272,112.001274
1274,104.26895
1275,94.697296
1276,111.86494
1277,94.179695
1279,93.725845
1281,93.84971
1282,94.120316
1283,111.67378
1285,111.7166
1286,94.1556
1289,112.31882
1296,111.74492
1299,94.032104
1301,94.132164
1306,93.94849
1307,94.044495
1308,94.535995
1313,111.86494
1314,95.04691
1315,112.08988
1316,93.98046
1317,111.86494
1319,94.179695
1323,94.90098
1324,104.27865
1325,94.52417
1328,103.56676
1329,94.043846
1330,111.93043
1331,93.157234
1332,103.76483
1337,94.70801
1338,112.15495
1339,94.198944
1340,112.11618
1343,111.99697
1347,103.08795
1348,94.0649
1349,104.27865
1352,93.725845
1354,95.189476
1359,111.83576
1360,94.76464
1363,111.86494
1364,94.72854
1365,104.22579
1366,94.30623
1372,94.822365
1375,103.891045
1376,94.488144
1378,93.989685
1379,112.43914
1380,94.76464
1381,103.21578
1384,111.74649
1387,94.032104
1388,112.162544
1392,79.042206
1394,104.10926
1395,94.95605
1396,111.86494
1398,94.42208
1399,111.86494
1400,94.48599
1401,94.88777
1403,94.23731
1404,111.27821
1406,111.86494
1407,94.42208
1408,112.001274
1410,79.17296
1412,111.86494
1413,94.697296
1415,95.04691
1420,112.001274
1422,111.85924
1423,108.392265
1424,112.001274
1425,94.95605
1426,79.17296
1427,94.8666
1429,93.92819
1430,111.744194
1431,95.014015
1432,103.25894
1434,112.57271
1437,94.81971
1438,104.36213
1440,112.287186
1441,112.00896
1442,94.044495
1444,111.74492
1445,94.9245
1446,104.21555
1448,93.56401
1453,94.61831
1454,111.86494
1455,94.697296
1456,111.82191
1458,111.86494
1459,94.179695
1461,93.537415
1465,94.032104
1466,112.37047
1469,94.90098
1472,94.61831
1474,94.488144
1477,111.94582
1479,111.58751
1482,94.18469
1483,77.52793
1487,94.90098
1488,111.93043
1490,111.999626
1492,111.95748
1494,115.35349
1496,103.09437
1497,94.1257
1499,95.030464
1502,93.60476
1507,112.112495
1508,93.725845
1509,111.45117
1511,94.179695
1512,112.13058
1513,115.18221
1514,104.491135
1518,111.99697
1519,92.32081
1522,112.18248
1524,78.830666
1527,94.044495
1529,93.1875
1532,103.92268
1536,112.25572
1537,115.57429
1539,104.65031
1542,111.772156
1543,94.488144
1544,103.90933
1545,79.50663
1550,94.36573
1551,112.59491
1554,104.98444
1556,104.21555
1559,93.48569
1560,78.967
1562,94.737114
1566,92.32081
1567,111.99697
1569,103.23057
1570,111.67009
1571,112.18248
1574,93.725845
1578,104.22948
1580,93.81215
1583,111.876396
1584,93.725845
1585,112.17741
1586,94.482025
1587,112.25572
1588,92.27191
1590,115.18221
1592,103.1518
1596,111.41455
1598,111.887596
1599,94.544495
1604,117.22149
1606,103.1518
1607,94.697296
1608,103.28261
1609,115.50077
1611,94.95605
1613,95.05262
1616,95.00183
1619,112.18248
1620,93.07856
1621,112.13331
1622,93.89468
1625,112.434814
1627,115.50077
1629,111.33152
1634,94.69635
1636,93.01433
1638,103.39413
1639,94.56562
1641,94.8666
1643,94.95605
1644,103.41273
1645,115.47591
1646,94.00701
1647,104.98444
1648,94.401215
1652,93.81215
1653,111.999626
1656,93.05231
1658,94.544495
1659,112.07596
1661,93.76885
1663,94.697296
1664,111.57737
1665,94.95605
1666,104.21555
1667,102.91907
1668,78.62449
1669,103.26693
1670,94.95605
1672,112.25572
1674,111.908966
1677,111.93043
1678,93.449615
1679,112.25572
1680,94.64405
1683,104.00194
1686,104.15402
1687,112.42749
1689,112.104774
1690,94.05728
1691,115.50077
1692,112.52165
1693,93.725845
1695,94.01709
1696,94.61831
1697,111.953545
1700,104.21555
1701,94.67186
1702,112.25572
1703,92.63545
1704,111.90603
1706,94.78916
1707,112.38317
1708,93.98878
1710,94.50943
1711,103.74319
1713,103.58537
1717,103.4953
1719,104.22948
1720,94.36573
1722,94.30623
1725,103.1518
1726,94.037674
1727,104.31509
1729,112.21211
1730,93.81215
1731,112.17647
1733,104.21555
1734,94.16989
1735,111.85924
1738,95.05262
1742,93.86924
1745,111.908966
1747,94.67186
1749,94.51618
1751,93.98878
1752,78.830666
1753,103.60789
1754,94.42208
1755,94.83363
1756,104.17475
1758,112.554634
1759,94.697296
1760,104.58386
1761,112.04683
1762,94.179695
1763,111.17441
1764,90.44588
1766,94.85606
1768,94.52417
1769,77.432045
1771,112.18726
1772,93.11523
1773,103.384735
1774,94.90098
1775,111.83765
1777,112.44123
1779,94.697296
1780,104.295044
1787,93.63216
1788,94.7053
1790,95.34902
1796,111.90442
1801,92.28415
1803,94.001015
1807,111.90442
1809,111.63389
1812,93.97426
1813,111.11826
1814,93.377106
1815,112.21672
1816,94.27795
1818,92.83639
1820,93.842316
1821,111.81029
1822,94.46841
1825,93.04883
1826,103.391884
1828,93.637474
1831,103.55017
1836,111.73625
1837,93.35634
1841,94.13684
1844,103.15157
1848,93.07631
1851,104.299
1852,94.377235
1853,93.14721
1854,111.579124
1856,93.72399
1859,111.63389
1860,94.04991
1861,79.00456
1863,103.0951
1865,94.05045
1866,104.415405
1867,94.604744
1868,92.333046
1872,94.05045
1879,94.18213
1880,103.28061
1882,93.79647
1885,103.650635
1887,103.28061
1888,94.263954
1890,111.65594
1894,94.65242
1895,103.30912
1896,93.730255
1897,111.03168
1900,111.49427
1901,93.134384
1902,111.93038
1905,94.126564
1906,111.78729
1912,103.78245
1915,93.68637
1916,103.18517
1917,93.69254
1918,103.391884
1920,78.43513
1923,94.16073
1924,102.714
1925,94.04991
1930,115.40615
1932,111.77032
1933,94.09373
1934,112.298805
1935,93.527405
1940,79.07834
1941,93.61894
1942,111.91434
1943,94.1353
1944,93.66279
1945,110.778915
1948,115.47967
1949,94.085075
1952,94.23468
1954,93.631226
1955,111.906654
1958,94.26494
1959,78.433525
1960,111.07979
1963,94.73901
1965,93.84787
1968,103.90732
1969,94.63392
1971,94.73901
1972,111.94551
1973,92.22619
1975,92.54083
1977,94.54074
1978,94.08513
1979,111.60068
1981,92.54083
1982,112.31506
1987,112.573814
1988,92.22619
1993,94.26655
1997,93.15471
1999,93.943054
2001,94.958
2002,111.99868
2003,94.40354
2004,79.06983
2006,111.77199
2007,94.21161
2009,104.571556
2010,94.21161
2013,94.88317
2018,78.6397
2022,103.74993
2024,111.08924
2025,94.82988
2026,103.99852
2030,104.58548
2031,94.09261
2032,104.03913
2033,93.89416
2035,93.40256
2036,111.60068
2037,93.354996
2040,95.080414
2043,112.314865
2044,104.571434
2046,102.962265
2054,112.281105
2055,94.593414
2056,104.200424
2059,94.099
2060,93.39107
2062,92.33302
2063,111.58931
2066,94.9091
2067,113.43601
2072,94.32227
2073,112.09456
2074,94.40133
2075,115.3567
2076,93.28518
2080,94.006454
2082,93.39107
2085,111.97431
2087,112.21544
2091,112.24732
2092,94.86143
2093,104.200424
2098,94.492775
2101,111.07979
2102,93.215485
2103,79.07834
2105,104.53575
2106,94.60268
2107,115.22194
2110,93.94877
2114,94.34388
2115,111.91434
2117,78.49713
2118,94.14603
2119,103.44186
2120,93.89416
2122,93.937485
2123,112.02742
2126,94.73901
2127,103.90732
2128,94.27111
2129,111.677536
2132,94.857086
2135,104.12093
2138,94.01801
2139,115.40615
2141,111.58414
2142,93.7942
2146,94.727745
2151,112.53225
2157,103.941475
2159,111.85792
2162,94.870476
2164,115.3663
2167,96.1121
2168,111.54085
2171,93.411606
2173,94.73414
2174,103.96796
2175,93.92104
2178,94.66585
2180,94.96705
2185,111.95456
2189,93.67663
2190,113.43601
2192,103.11513
2194,111.5119
2200,112.874535
2201,94.27625
2203,111.94103
2204,94.41259
2205,112.0737
2209,111.06614
2213,103.379845
2214,93.58331
2215,111.97633
2216,94.41259
2218,94.05566
2219,103.81913
2220,94.67907
2222,92.250465
2223,111.87449
2225,112.03313
2226,94.30989
2230,93.79903
2233,112.853836
2234,112.19611
2235,94.41259
2236,78.53892
2237,94.18739
2240,113.38278
2241,94.32801
2248,104.14022
2249,94.73414
2250,111.621666
2252,112.00413
2253,94.33132
2254,112.21932
2256,78.49468
2258,93.97842
2259,112.357956
2262,94.91815
2265,94.73414
2266,103.77059
2269,93.63547
2271,94.710304
2273,93.42817
2274,111.810524
2275,94.27625
2277,93.940575
2279,94.41259
2280,78.675255
2282,94.96705
2283,103.7172
2288,92.250465
2289,112.54189
2291,94.33087
2292,115.488716
2297,94.67907
2298,103.657616
2299,94.33651
2300,112.42948
2301,93.334816
2304,94.60246
2305,103.997986
2306,94.91815
2308,93.92547
2309,115.590935
2311,108.30128
2312,103.4709
2316,103.700775
2321,103.657616
2322,111.73788
2325,103.450905
2326,94.2449
2329,115.488716
2330,93.940575
2331,103.78003
2332,113.43601
2333,94.91815
2334,103.06623
2335,111.842964
2337,112.05978
2338,94.3636
2340,113.43601
2342,93.3944
2345,94.1417
2349,97.87506
2351,78.8372
2352,93.96733
2354,111.9157
2355,115.17653
2357,112.03313
2358,94.01929
2360,94.65042
2361,111.9157
2364,94.02305
2366,98.63792
2369,103.74133
2370,94.870476
2371,113.57235
2373,122.75615
2374,94.45892
2376,112.17015
2378,112.60207
2382,94.928444
2383,93.40972
2386,104.101875
2387,94.91626
2389,93.79267
2390,112.60056
2392,93.994385
2398,113.43601
2399,93.96733
2400,94.345245
2401,111.70201
2402,94.10166
2404,93.515205
2407,112.89701
2408,111.214554
2409,111.969864
2412,78.76945
2413,94.68714
2415,94.35106
2420,112.06028
2422,94.24373
2423,103.580864
2426,94.38594
2432,94.304115
2434,93.862915
2435,93.79267
2436,111.751755
2438,112.83092
2440,111.752075
2443,94.30979
2444,94.23046
2447,104.14022
2450,94.611725
2454,94.67452
2455,112.05486
2459,94.91815
2460,111.44996
2463,94.24373
2465,94.54458
2468,79.08739
2469,94.41259
2474,94.139626
2478,92.146866
2480,93.76553
2481,113.38278
2489,94.96705
2490,104.59453
2492,93.60058
2496,94.91815
2497,111.84105
2500,94.01623
2505,95.08946
2507,92.9669
2508,112.0737
2509,94.03146
2510,79.54226
2513,92.614006
2515,94.96705
2518,93.40972
2519,112.223236
2520,93.40972
2521,112.11613
2523,112.14884
2525,94.33461
2529,112.0737
2530,94.27625
2533,112.7574
2535,93.958115
2538,103.753494
2544,112.511536
2553,111.791
2556,93.408104
2558,92.250465
2559,118.50982
2560,93.940575
2561,112.08604
2562,93.972824
2563,111.550224
2564,93.862915
2565,111.49042
2567,104.852066
2572,94.33651
2575,94.33087
2576,112.17015
2577,97.44045
2578,100.46417
2579,117.57796
2580,97.98561
2582,117.58531
2583,93.90917
2587,93.22788
2589,112.353745
2590,94.502655
2591,112.0737
2594,94.062035
2597,94.77074
2598,104.143906
2599,94.634476
2600,103.3549
2602,112.170876
2603,94.33651
2604,104.646034
2606,111.63543
2607,78.745094
2608,94.33132
2613,112.0737
2614,93.74233
2615,111.923386
2617,111.87449
2620,93.94653
2623,112.1537
2624,94.5978
2627,112.0737
2629,78.745094
2630,93.40036
2632,94.67907
2636,94.1482
2639,94.264435
2640,103.91637
2642,112.0737
2644,104.12998
2646,111.61385
2647,94.01186
2649,93.95782
2650,106.902016
2652,104.12998
2653,102.21163
2655,109.55476
2657,112.07259
2659,111.779366
2662,93.48324
2663,113.38278
2664,94.64136
2665,104.12759
2670,93.95782
2671,103.287315
2672,94.515396
2675,104.12998
2677,112.03493
2679,111.779366
2683,111.87954
2684,94.80243
2685,93.940575
2688,103.657616
2689,94.42273
2690,103.4998
2693,94.2449
2694,110.53074
2697,101.41368
2699,94.37977
2703,94.15827
2705,103.287315
2709,79.49026
2710,94.403854
2711,111.51145
2712,93.98187
2713,94.74806
2714,111.55592
2715,93.249275
2717,92.614006
2718,111.23894
2720,112.36639
2721,93.95782
2726,94.67907
2728,94.304115
2731,103.40703
2732,111.9157
2734,93.93697
2736,103.880356
2737,94.64832
2738,102.89841
2739,111.72158
2746,94.05566
2749,102.89841
2751,115.390335
2752,103.33198
2753,94.50272
2757,104.580605
2758,94.37977
2759,111.55823
2760,93.98042
2762,111.923386
2764,93.89999
2765,112.51774
2769,112.02215
2771,111.84486
2774,93.767235
2776,93.77375
2777,112.99193
2778,93.46424
2779,111.97928
2782,93.334816
2784,93.94626
2787,94.291794
2789,94.66602
2792,94.148445
2798,95.01134
2799,103.880356
2800,94.05354
2801,79.28351
2802,93.99234
2804,94.12633
2807,103.9724
2808,95.01399
2809,118.93285
2811,114.69701
2812,94.38031
2814,92.614006
2816,94.53322
2817,112.070724
2818,111.214554
2820,111.55177
2821,79.29572
2822,94.67907
2823,103.070595
2824,94.05354
2826,93.55818
2829,91.50139
2834,94.304115
2835,78.79056
2838,94.555374
2839,111.9157
2840,93.494835
2841,112.114525
2842,94.91815
2846,112.780495
2848,94.58629
2849,93.32799
2850,111.55592
2851,94.611725
2853,94.26386
2854,112.0737
2858,112.651764
2861,94.16933
2864,93.60058
2865,113.38278
2866,112.00413
2867,93.243
2868,111.9114
2870,112.17015
2877,93.98042
2878,112.0737
2880,112.04774
2882,78.508606
2883,94.90602
2884,103.74854
2885,93.58331
2887,94.96705
2888,111.727005
2889,94.611725
2890,103.96216
2891,108.30128
2892,115.3663
2893,94.436325
2898,111.909225
2899,93.92144
2900,111.63702
2901,96.361046
2909,94.81541
2910,112.03381
2911,111.78654
2913,111.63702
2914,95.281105
2918,94.33132
2919,111.869354
2920,93.63702
2921,112.0737
2922,94.489586
2923,103.087326
2925,113.3188
2926,93.243
2927,111.93736
2929,111.9114
2933,92.98088
2934,112.21932
2936,112.77366
2941,103.75421
2942,94.403854
2943,111.55177
2945,103.01832
2950,92.89899
2951,112.09691
2953,118.997894
2954,94.38432
2955,103.93405
2956,94.5083
2960,95.13059
2962,94.38179
2963,104.97225
2964,103.96216
2966,78.675255
2967,94.230515
2968,111.790825
2969,92.614006
2971,93.8357
2972,94.67907
2974,94.36614
2975,111.56985
2977,115.26792
2980,111.96101
2981,94.20299
2983,94.870476
2984,105.3172
2985,115.488716
2986,105.69053
2987,94.67907
2989,93.76288
2990,112.09691
2991,94.01834
2992,77.36566
2995,101.41368
2996,102.58745
3002,112.39368
3004,111.63702
3005,115.3663
3006,94.01623
3010,94.8921
3011,105.858864
3014,93.243
3015,94.450424
3016,94.73414
3017,111.241325
3018,94.39429
3021,103.27069
3024,103.97608
3028,93.24741
3030,93.46424
3032,94.44044
3039,94.06011
3040,102.99432
3041,96.75393
3043,94.2832
3044,112.07963
3046,111.93864
3055,93.166245
3056,111.63702
3058,93.477066
3059,110.53146
3061,115.488716
3063,103.81164
3066,94.45697
3067,103.97608
3068,78.66133
3069,93.95782
3072,114.69701
3073,112.17015
3074,94.535446
3077,92.89899
3082,94.46145
3084,101.41368
3085,111.65935
3088,103.96216
3091,94.33151
3092,112.00166
3093,94.28478
3094,103.40703
3096,112.30785
3097,93.72658
3098,78.49468
3102,114.7459
3106,94.022766
3109,93.93962
3111,93.243
3112,115.3663
3113,94.31508
3115,94.33132
3116,111.7412
3117,94.35987
3121,112.17169
3122,93.72594
3123,94.01623
3124,104.512215
3125,94.73414
3126,103.54938
3127,115.4152
3129,94.26448
3130,111.914055
3132,102.95005
3134,104.86109
3135,94.70124
3137,79.313705
3138,94.14754
3140,94.57856
3144,111.9114
3145,94.611725
3146,111.923386
3147,94.48005
3148,103.87548
3149,103.28308
3150,112.44051
3151,94.280685
3152,94.45697
3155,97.602715
3156,111.55592
3159,92.250465
3161,94.53782
3162,103.6753
3163,94.810295
3165,102.89841
3172,93.94653
3173,111.62936
3176,93.895836
3177,103.30927
3179,111.56985
3183,93.786995
3186,93.96733
3187,103.24752
3189,111.94103
3190,93.88295
3192,115.4152
3193,93.94653
3194,111.9391
3197,94.611725
3198,94.38031
3200,94.47486
3201,115.35687
3202,94.38031
3204,95.08946
3205,93.360825
3206,111.9114
3208,103.28308
3210,103.41304
3211,94.62244
3212,115.488716
3213,93.52455
3214,111.156906
3216,103.96216
3219,92.971275
3220,112.25528
3221,94.31508
3226,108.06039
3227,94.74806
3228,111.72541
3229,94.77739
3232,79.08739
3233,94.0224
3234,93.989784
3236,94.73679
3238,112.0737
3239,112.15097
3240,93.21874
3247,111.288795
3249,103.6753
3252,115.643524
3253,94.870476
3254,103.70441
3255,94.24373
3256,112.59776
3257,94.34623
3262,94.511986
3263,103.96216
3264,94.5083
3266,112.05228
3267,94.65715
3269,94.16692
3272,115.488716
3274,94.611725
3275,104.83702
3277,94.149475
3279,94.830376
3280,103.62613
3283,94.95279
3285,94.96705
3287,94.45273
3288,103.97608
3290,104.76845
3291,93.74269
3298,112.00413
3299,94.02305
3302,109.41009
3303,94.148445
3304,104.0927
3307,93.692116
3309,93.515205
3314,78.53892
3316,111.44812
3317,94.43061
3319,94.49902
3320,111.59836
3321,94.37977
3322,103.74854
3324,93.10761
3326,93.3944
3329,111.98753
3330,93.862915
3331,111.752075
3335,115.3663
3337,94.74615
3338,105.43961
3339,94.81645
3340,112.003265
3341,93.856804
3343,94.52166
3346,93.243
3348,94.186325
3351,103.97608
3352,115.3663
3355,92.614006
3356,112.51574
3358,104.23816
3359,94.64297
3360,112.4173
3371,111.65935
3372,94.410805
3374,95.08123
3377,111.9114
3378,92.52219
3380,103.4658
3382,94.58629
3386,94.14546
3389,112.04774
3391,103.42662
3393,94.337685
3394,103.93405
3395,94.0713
3397,112.0737
3398,93.678894
3399,79.27401
3400,94.71911
3404,103.74854
3407,112.176895
3409,103.16067
3419,94.50674
3421,94.345245
3425,94.69404
3427,79.778275
3428,115.488716
3429,112.12654
3431,93.21874
3435,94.359184
3436,111.56985
3439,94.55899
3441,95.4579
3442,115.488716
3443,94.511986
3444,102.89841
3445,93.97925
3446,111.83982
3449,93.46424
3453,93.692116
3457,93.775955
3460,103.97608
3461,94.087585
3462,94.53274
3464,103.81164
3465,78.66133
3466,94.49073
3467,103.6753
3468,94.74615
3469,103.80013
3470,102.93766
3472,112.0737
3473,93.94653
3475,94.139626
3476,112.21331
3478,103.48979
3479,94.58497
3483,93.672585
3484,103.19301
3485,94.770485
3487,94.35482
3488,112.25802
3496,111.544235
3497,94.413956
3499,94.928444
3500,78.53892
3501,94.33087
3504,94.24666
3508,104.2736
3511,94.31409
3512,113.05394
3515,93.97171
3517,94.45892
3518,105.1397
3526,111.75121
3528,119.28435
3529,93.80217
3530,112.27494
3531,94.16768
3532,111.81386
3533,94.93345
3534,94.08023
3535,78.470795
3536,94.27625
3537,112.00413
3538,94.13185
3539,111.23533
3540,103.06212
3545,112.21331
3546,92.6629
3550,103.18963
3551,94.43749
3553,94.73414
3554,103.97608
3557,94.18739
3558,111.73214
3559,93.46424
3561,93.96925
3562,112.0737
3563,94.06011
3564,103.97608
3565,93.97925
3567,94.450424
3571,103.97608
3572,94.870476
3574,94.58629
3576,94.04346
3577,112.07697
3578,94.33087
3579,93.92104
3583,94.48005
3585,94.57211
3586,103.797714
3587,112.17015
3593,93.89114
3594,109.519394
3595,93.88258
3599,94.55661
3600,103.569435
3601,111.89617
3602,93.28671
3604,94.23328
3609,114.82327
3610,111.35797
3612,111.864624
